,distance,force
757,270.5646057128906,-400.6059265136719
758,386.7276916503906,-294.540771484375
759,178.42181396484375,-881.4191284179688
760,68.42228698730469,-238.81033325195312
761,253.5981903076172,-55.33440399169922
762,196.68846130371094,-772.5411376953125
763,343.7093505859375,-470.4638671875
764,319.0206298828125,-357.9358215332031
765,281.9923400878906,178.4999542236328
766,220.22059631347656,375.21197509765625
767,251.1237030029297,174.72695922851562
768,287.9436950683594,172.1850128173828
769,114.96076202392578,-233.29759216308594
770,251.0500946044922,-517.9403686523438
771,74.2107162475586,371.6776428222656
772,270.53973388671875,-400.0728759765625
773,386.91851806640625,-292.8714294433594
774,178.423583984375,-881.22509765625
775,68.17449951171875,-237.5604248046875
776,253.7605743408203,-54.412757873535156
777,196.6342315673828,-772.7703857421875
778,344.162109375,-470.08795166015625
779,318.88525390625,-356.1629638671875
780,281.6835632324219,180.20655822753906
781,219.9087371826172,374.5248718261719
782,250.82870483398438,175.29281616210938
783,287.6873474121094,171.64468383789062
784,115.66276550292969,-236.6754150390625
785,250.94435119628906,-517.0806884765625
786,74.1934585571289,372.0601806640625
787,270.6038818359375,-399.5980529785156
788,387.40667724609375,-292.17645263671875
789,178.3435516357422,-880.8450317382812
790,68.2165298461914,-236.9588623046875
791,254.08242797851562,-53.82881164550781
792,196.71170043945312,-772.6091918945312
793,344.6642761230469,-470.33404541015625
794,319.1675720214844,-355.741455078125
795,281.433837890625,181.9186553955078
796,219.65985107421875,374.8551330566406
797,250.77459716796875,176.08721923828125
798,287.2726135253906,172.80296325683594
799,115.91498565673828,-238.49847412109375
800,250.82861328125,-516.51708984375
801,74.14884948730469,372.3497009277344
802,270.418212890625,-399.31884765625
803,387.4708251953125,-291.20843505859375
804,178.32275390625,-880.6624145507812
805,68.05206298828125,-236.190185546875
806,254.1168212890625,-53.17920684814453
807,196.5455322265625,-772.4732055664062
808,344.9211120605469,-470.1873779296875
809,319.0312805175781,-354.2707214355469
810,281.0465087890625,183.16268920898438
811,219.21522521972656,374.50347900390625
812,250.6081085205078,176.14036560058594
813,286.7195739746094,172.8717498779297
814,116.3384780883789,-241.11976623535156
815,250.61619567871094,-515.888427734375
816,74.00513458251953,372.5321044921875
817,270.36712646484375,-399.34320068359375
818,387.6424560546875,-290.0875244140625
819,178.30758666992188,-880.2728881835938
820,67.92108154296875,-234.9084014892578
821,254.2489471435547,-52.320579528808594
822,196.61053466796875,-772.5562744140625
823,345.35150146484375,-469.819580078125
824,318.9494323730469,-352.8903503417969
825,280.2347106933594,185.54574584960938
826,218.46185302734375,373.4091796875
827,250.05892944335938,176.67715454101562
828,285.261962890625,173.9305419921875
829,116.91546630859375,-246.02127075195312
830,250.44049072265625,-514.8185424804688
831,73.93016815185547,372.9096374511719
832,269.9820556640625,-399.2923583984375
833,387.6961669921875,-287.8358459472656
834,178.2841033935547,-879.801025390625
835,67.21630096435547,-232.75201416015625
836,254.39593505859375,-51.424285888671875
837,196.2559356689453,-772.6945190429688
838,345.7305603027344,-468.8877868652344
839,318.3883361816406,-349.64239501953125
840,280.0057067871094,186.3313446044922
841,218.36268615722656,372.34783935546875
842,250.0398712158203,176.709716796875
843,285.2882080078125,173.63043212890625
844,116.92656707763672,-244.68118286132812
845,250.38937377929688,-514.1504516601562
846,73.89125061035156,373.4127502441406
847,269.8868713378906,-398.7283935546875
848,387.372314453125,-286.8005676269531
849,178.3197784423828,-879.6954956054688
850,67.35845947265625,-232.63198852539062
851,253.97560119628906,-51.20207214355469
852,196.187744140625,-772.5249633789062
853,345.54791259765625,-468.8586730957031
854,318.1321105957031,-349.00189208984375
855,279.51080322265625,186.67762756347656
856,218.21438598632812,370.7861633300781
857,250.16336059570312,176.37222290039062
858,285.1327819824219,172.8529815673828
859,117.16558074951172,-245.76541137695312
860,250.18878173828125,-512.7675170898438
861,73.63967895507812,374.5242919921875
862,269.8934020996094,-398.3692321777344
863,387.19287109375,-285.8081970214844
864,178.4959259033203,-879.3540649414062
865,67.33880615234375,-231.28480529785156
866,254.1024169921875,-51.49732208251953
867,196.40370178222656,-773.1425170898438
868,345.9923095703125,-468.412841796875
869,318.1914367675781,-348.2303771972656
870,279.3681945800781,187.1656036376953
871,217.9408721923828,371.14715576171875
872,250.09295654296875,176.29946899414062
873,284.6621398925781,173.40940856933594
874,117.09196472167969,-247.10533142089844
875,250.08018493652344,-512.8029174804688
876,73.55921936035156,374.3154602050781
877,269.81378173828125,-398.7342529296875
878,387.0994873046875,-285.1551513671875
879,178.49192810058594,-879.236328125
880,67.12615966796875,-230.48333740234375
881,254.09100341796875,-51.173309326171875
882,196.39271545410156,-773.2701416015625
883,346.0365905761719,-467.8763427734375
884,317.9419860839844,-347.3763732910156
885,279.00958251953125,187.35569763183594
886,217.82034301757812,370.6861877441406
887,250.13189697265625,176.11761474609375
888,284.1783752441406,173.87745666503906
889,117.25475311279297,-247.9700927734375
890,249.91282653808594,-512.0957641601562
891,73.37567901611328,374.6178894042969
892,269.5614929199219,-398.8526306152344
893,386.98736572265625,-284.39520263671875
894,178.587890625,-878.872802734375
895,66.76139831542969,-229.41400146484375
896,254.2477569580078,-50.98486328125
897,196.29632568359375,-773.6212768554688
898,346.345458984375,-467.2926025390625
899,317.7420654296875,-345.8089904785156
900,278.94537353515625,188.00863647460938
901,217.55165100097656,370.7790222167969
902,249.99513244628906,176.05780029296875
903,283.7471008300781,174.0599365234375
904,117.43167877197266,-250.5199432373047
905,249.86624145507812,-512.253173828125
906,73.37617492675781,374.3586120605469
907,269.51959228515625,-399.10394287109375
908,387.23895263671875,-284.1047058105469
909,178.5384063720703,-878.8582763671875
910,66.58649444580078,-228.8705291748047
911,254.4496307373047,-50.52234649658203
912,196.25137329101562,-773.6041870117188
913,346.5849914550781,-467.1856689453125
914,317.73773193359375,-345.12774658203125
915,278.3528137207031,189.50685119628906
916,217.41062927246094,369.89056396484375
917,249.89308166503906,176.7858123779297
918,283.3232116699219,174.3811798095703
919,117.84002685546875,-250.6845703125
920,249.6982879638672,-510.7831726074219
921,73.20547485351562,375.12139892578125
922,269.35833740234375,-398.83990478515625
923,387.0516357421875,-282.3411865234375
924,178.6403350830078,-878.298828125
925,66.30393981933594,-227.6051788330078
926,254.44403076171875,-50.16795349121094
927,196.23390197753906,-774.0108642578125
928,346.84051513671875,-466.495849609375
929,317.43133544921875,-343.419677734375
930,278.0486145019531,190.23638916015625
931,217.08474731445312,369.5992431640625
932,249.7000274658203,176.5773162841797
933,282.4879150390625,174.79400634765625
934,118.107421875,-252.94140625
935,249.47576904296875,-510.16143798828125
936,72.99784851074219,375.13970947265625
937,268.9248352050781,-398.8118896484375
938,387.1294250488281,-281.5672302246094
939,178.64031982421875,-877.7474365234375
940,65.7926254272461,-226.79507446289062
941,254.58856201171875,-49.176231384277344
942,195.9976043701172,-773.9972534179688
943,347.0976867675781,-465.935546875
944,317.0718078613281,-341.3099670410156
945,277.6737365722656,191.36209106445312
946,216.7323760986328,369.168701171875
947,249.4970703125,176.92030334472656
948,281.37823486328125,176.4744110107422
949,118.77750396728516,-257.2596740722656
950,249.25357055664062,-509.474365234375
951,72.99575805664062,375.02032470703125
952,268.0948486328125,-398.0730895996094
953,387.5665283203125,-281.4039306640625
954,178.4764862060547,-877.1131591796875
955,65.06749725341797,-225.93600463867188
956,255.02505493164062,-47.74854278564453
957,195.15415954589844,-773.0997924804688
958,347.7154541015625,-466.0009460449219
959,316.8786315917969,-337.6522521972656
960,277.4054870605469,193.361328125
961,216.45782470703125,368.4903564453125
962,249.33316040039062,177.71656799316406
963,280.6572265625,177.42446899414062
964,118.95075988769531,-263.9736633300781
965,249.1835479736328,-508.8840637207031
966,73.02685546875,375.24462890625
967,267.6172180175781,-397.4599304199219
968,387.76129150390625,-281.4449768066406
969,178.41842651367188,-876.9390258789062
970,64.64845275878906,-225.38111877441406
971,255.5703887939453,-48.52449035644531
972,194.63619995117188,-772.6727905273438
973,348.1192932128906,-466.2207336425781
974,317.1124572753906,-336.5787658691406
975,277.2581481933594,194.64590454101562
976,216.54473876953125,368.63568115234375
977,249.2239227294922,178.25936889648438
978,280.3010559082031,177.1925811767578
979,119.25303649902344,-265.0845947265625
980,249.21783447265625,-508.58099365234375
981,72.68997192382812,375.508544921875
982,267.6695251464844,-398.7315979003906
983,387.97003173828125,-280.4913635253906
984,178.74501037597656,-876.9395141601562
985,64.18809509277344,-225.05018615722656
986,255.9398956298828,-48.40081024169922
987,195.0235137939453,-774.2369384765625
988,348.44842529296875,-465.54730224609375
989,316.9893493652344,-336.23785400390625
990,277.2198486328125,195.19419860839844
991,216.53533935546875,368.6017150878906
992,249.2875518798828,178.29383850097656
993,279.6193542480469,178.1059112548828
994,119.59996032714844,-265.1315612792969
995,249.20303344726562,-508.3221435546875
996,72.596923828125,375.7916564941406
997,267.2520751953125,-398.8065490722656
998,388.2369689941406,-279.7401123046875
999,178.8409423828125,-877.00439453125
1000,63.52909851074219,-224.56622314453125
1001,256.0456237792969,-46.596778869628906
1002,194.69053649902344,-774.60205078125
1003,348.7941589355469,-465.1436767578125
1004,316.4831848144531,-333.21038818359375
1005,277.2470397949219,195.6510009765625
1006,216.6217041015625,367.58636474609375
1007,249.51182556152344,178.18060302734375
1008,278.90093994140625,178.8734588623047
1009,119.91764068603516,-266.6076965332031
1010,249.2953338623047,-508.0494079589844
1011,72.62921905517578,376.4642639160156
1012,266.7228698730469,-398.4715576171875
1013,388.58428955078125,-279.37982177734375
1014,178.96044921875,-877.4508666992188
1015,62.75968933105469,-224.05215454101562
1016,256.31988525390625,-45.13410949707031
1017,194.1170654296875,-774.9344482421875
1018,349.3038330078125,-465.02850341796875
1019,316.1056213378906,-329.726806640625
1020,276.9994201660156,197.14678955078125
1021,216.3863983154297,366.4396667480469
1022,249.3287353515625,178.30633544921875
1023,278.4107666015625,179.0547637939453
1024,120.08969116210938,-267.923828125
1025,249.35015869140625,-507.6641845703125
1026,72.54713439941406,376.93084716796875
1027,266.4464416503906,-398.3181457519531
1028,388.5315246582031,-278.3221435546875
1029,179.1155242919922,-877.6694946289062
1030,62.538822174072266,-223.9337158203125
1031,256.14129638671875,-44.74817657470703
1032,193.91964721679688,-775.2276000976562
1033,349.3227233886719,-465.03631591796875
1034,315.7825012207031,-328.243408203125
1035,276.538818359375,198.230224609375
1036,216.00755310058594,365.51446533203125
1037,249.43264770507812,178.59666442871094
1038,276.7461242675781,180.7130584716797
1039,120.59587097167969,-270.20587158203125
1040,249.0465850830078,-506.43768310546875
1041,72.630859375,377.3374328613281
1042,265.67681884765625,-397.5102233886719
1043,388.67236328125,-276.353271484375
1044,178.91551208496094,-877.0823364257812
1045,61.24479293823242,-221.03369140625
1046,256.3371887207031,-41.599327087402344
1047,193.0488739013672,-774.8294067382812
1048,349.96795654296875,-463.4920654296875
1049,314.70458984375,-321.7059020996094
1050,276.0294189453125,199.32460021972656
1051,215.1875762939453,366.67333984375
1052,249.124267578125,178.80230712890625
1053,275.57745361328125,182.8296661376953
1054,121.10542297363281,-274.4862976074219
1055,248.1342010498047,-505.2474670410156
1056,72.60399627685547,375.7049865722656
1057,264.5887756347656,-395.7902526855469
1058,388.8222351074219,-276.2063903808594
1059,178.11624145507812,-874.5875854492188
1060,60.88166427612305,-219.57785034179688
1061,256.5150451660156,-39.18431091308594
1062,191.98536682128906,-771.4803466796875
1063,350.34075927734375,-463.2302551269531
1064,314.4779357910156,-318.04779052734375
1065,275.5863037109375,201.56077575683594
1066,214.4709930419922,367.1321716308594
1067,248.85092163085938,179.76882934570312
1068,274.9619140625,182.89671325683594
1069,121.76021575927734,-278.0624084472656
1070,247.5146026611328,-504.1218566894531
1071,72.62796020507812,374.9214782714844
1072,264.47265625,-394.8076171875
1073,389.13348388671875,-274.9974365234375
